file_hash,label,vexir_0,vexir_1,vexir_2,vexir_3,vexir_4,vexir_5,vexir_6,vexir_7,vexir_8,vexir_9,vexir_10,vexir_11,vexir_12,vexir_13,vexir_14,vexir_15,vexir_16,vexir_17,vexir_18,vexir_19,vexir_20,vexir_21,vexir_22,vexir_23,vexir_24,vexir_25,vexir_26,vexir_27,vexir_28,vexir_29,vexir_30,vexir_31,vexir_32,vexir_33,vexir_34,vexir_35,vexir_36,vexir_37,vexir_38,vexir_39,vexir_40,vexir_41,vexir_42,vexir_43,vexir_44,vexir_45,vexir_46,vexir_47,vexir_48,vexir_49,vexir_50,vexir_51,vexir_52,vexir_53,vexir_54,vexir_55,vexir_56,vexir_57,vexir_58,vexir_59,vexir_60,vexir_61,vexir_62,vexir_63
5bed181f64afa9790a28f29773b9c0bf3c030c8b999723635b0c31849ba6c855,1,-1.1901435446946953,1.0513142937344866,-0.9558745639024859,0.8072355919992644,1.4279203974364951,0.13645101107174262,0.10869157168807397,2.2196025449005528,2.4499551077075905,0.2545644176637425,1.9294646135009512,2.0792461173038657,1.6268374682065758,-0.3002105288119623,2.0242339171487145,1.6331832579089949,-0.00024073861544282593,-1.286718156403595,-1.4883957084203938,2.2568751567415846,1.0241446895408943,-0.6772234316959018,1.1776306346049012,0.608165661707019,-0.8306370784199015,0.9045901999879861,2.3471349815567715,-0.6637745574061619,0.6097096503625004,2.1346371559672077,1.0389150032322716,0.8958526825746286,0.3653371015583098,-0.8996084655391515,0.9690256894044308,0.5561551911109971,-0.45197791252972375,-0.4590987729195932,-1.7842537632922124,-0.4472538672720011,0.8188471471557106,1.4978282957667974,-0.11297052772759786,-0.32959261403012463,0.4524217889741542,-0.15980446508383767,1.6245794550873287,-0.41187840294736355,2.535435035362677,0.536650221884307,-0.4311760391399294,0.4826516558904088,-0.11097370499639525,-0.9861566164022394,-0.8594926960580795,-0.05921648887680447,1.0637421426031848,0.25409048747952667,-0.015195851860671405,1.543397148827629,-2.105493669934595,0.06848631513825504,2.1532210158644443,3.3704603559741866
2e698dd936e6312e55823d5dcfc335123feca659cbec05dce4475e9cc11238a7,1,-0.8268016768896624,0.04971477172285127,0.7149953302033177,2.1248303435195237,1.0270496265748175,2.8929623365042163,0.777540983554221,2.331129465671671,1.2621427218141832,2.0026701743146718,1.0733526486901113,-0.5819835108875745,1.791691761282458,1.4949814101496872,2.6659548658805168,1.0850177155068998,0.7093547303932312,0.12052036385683457,2.9702440086532906,2.3063162694525916,1.3766250709458512,0.8721137827264918,1.869742028164528,-0.1685400482423887,0.8629319427801243,0.11491598340645393,0.3244411065369217,-0.49060935095800406,1.292885619772932,-0.4899791642860967,-0.3427622289198088,-0.36258111837320045,1.4496051956752587,-0.46377161959899815,2.768803346964752,2.5358081273449358,0.6635408762230676,-0.24145923388734136,-0.9630195442595684,-1.6510463167037746,-3.13736799875719,0.8849892025755159,-0.10798243800069929,1.2717809680351144,0.6021474215696705,0.41726063966196203,-9.351902622409258e-05,-0.8105550303450666,-0.8018539483836016,2.033438610139974,-1.446144941062956,0.3872373352245042,0.4491245732555283,2.2044281332016396,-0.1313244861226796,0.4502570646762094,-0.9117470769468503,2.5194976384823633,1.9206716588589705,-0.4351752066905721,1.1021354604548623,-0.3807276542207547,1.5513183235384167,1.14836364562735
57756cb0b46a8b6405b1195b303f6c9cd86c50c49c79a78de337b02430390a2c,1,1.2182831823259113,0.9117890800742494,1.3178436277190313,-2.2209662120903646,0.6521318613406998,0.1437787226372239,0.7959694239162409,0.9385603158724516,1.6450666886433254,1.0088948209179929,1.0370423705049197,-0.5168752288433676,-0.1566593434058991,-1.0517182457642336,-1.5053760584119222,-0.9869284406265264,0.04463122579791845,0.3213884361218312,2.462736104619616,1.3709205160281912,-0.3433948833070031,-0.23505951280748744,-1.086248312092236,-0.3160086370273031,0.6512014865643676,2.3989570226457637,1.0180328521204898,-0.008768814254411714,-0.7642173147632143,-2.523259911256444,1.1589368036315322,-1.6124095096743587,-1.3697149298465905,0.4116018693206851,1.4966930626144153,-0.8784087436308369,-0.9372031392867917,0.0903853904203813,-0.24016207180957105,1.210862994716023,0.8390150273992344,0.7270270472456271,-0.3738599384841902,0.6339669509073851,0.5395206423504012,-1.030129157913397,0.5699127507659053,1.188616093196762,0.4101381791336641,0.3000073484792327,-1.3945408191985849,-0.07471203996209011,-1.0859839826387843,-0.5116994303640493,0.7174431917449562,2.187431968681356,-0.9537707117998293,-0.6667158209235362,0.36662081135960845,-1.2091798091573385,-0.99416128507371,-0.6799058214472077,0.6504226638740935,1.151664582589488
f466a65e30ac02db734c1475fe417710c96cb289217d4dbf608f1a3000ea6f5f,1,1.0806547137199536,0.0705781940891117,2.5203551566087397,0.32157432263325514,-0.7298603082727495,1.160101806512325,1.2709167832479997,-0.26326100986309364,-1.7687970641065396,-0.43920364218816604,1.9137901223019111,-0.6457173202295606,-0.4159828690617511,-2.05276036863415,-1.7247331552216871,1.006235796418301,1.046315454315097,0.585589704728857,-0.6712562887485752,0.11493459706311476,0.876575009324921,2.408914576415064,1.0273848683798026,-0.6203489279817298,0.7794803389254281,-0.4619629065147557,0.717339646172896,0.37478754600906194,0.6178758422601829,2.0311147186204215,2.0363602884250893,1.1489064255721415,0.5182404767006714,1.090299347754517,1.246371372529318,0.8835504131282447,1.8882294793448404,-0.2997742616782909,0.5112014911215764,0.3361177485331003,-0.19764833014103733,0.621941357489094,1.5253180710345893,0.2788251605301122,0.6283972111168157,-0.5961406290424216,-0.762277889493175,1.3488002946889999,1.61519543091554,-0.9140089759733889,0.8089869221661175,-0.3820244405494646,1.0984961122350763,1.32016283698051,0.18680001847588726,-1.9967835134114442,1.920631132375891,-0.0020214137770323826,1.663645435978538,0.7895908618789589,0.06851354981829821,1.2716978127714893,2.1252852232486754,1.936219460771678
d5d10253e6d2b66117982758bfe39eec3e8f23396a011ea76f769ce27cc3cc53,1,1.360153589863781,0.21370604312694869,-0.10846182101493862,-0.5596955551308134,-0.5921209544999938,-0.4037635829858011,0.946817424170947,0.6459143258454546,0.4066783257205113,1.9714768240114728,-0.06050540112902186,0.13481248843251287,0.6869217531046194,-0.7399416654849555,-1.3715268679430446,1.0180038372904976,1.1650461155054803,-0.7551731029988747,0.3042011696880069,-0.2775665205873806,-0.011044778557799173,-1.0891873983987361,1.059854914189072,0.830772259794184,-0.09201590254506782,-0.6420902959520092,-0.5142411252694552,-0.8506213387950408,-0.28955238828925756,-0.199165722854626,-0.40006036302151665,1.0066077777959404,0.6127694545143723,-1.662710752526507,-0.4987123628620968,-2.774396107138467,-0.7067976921547022,0.3448373901693476,1.1157779933215377,-0.815827463827157,-0.08311958885872717,0.5920300534403815,0.6722150487644603,-1.0154100771682648,-0.48377214427024573,-0.00205905166549325,-0.7940465786789122,-0.27611115451296075,1.5211602966520128,-0.5201682783434595,-1.4222158959104592,-0.1621146269052972,0.41835615636779744,0.3491564860826529,0.5832856125783552,-2.205481050178144,-2.3100596382043417,-0.26536108464455643,0.23406257824079552,-1.1095704343829862,0.2629426373627967,0.35991027464661773,-1.243980152053033,-0.4966283396469754
4a4065e3a0c06d9dcb2943ab1ba67c9f8894936c6aa34add255f7d30250a7118,1,-1.769916112598244,2.0578834127088257,-1.9264063045476778,1.7659116942860398,0.9232331478320013,1.096099570528605,1.7832093298102452,0.7655739963590025,1.5403079336797973,0.8803364831534061,-0.5335341421800527,-0.6756787796038621,0.8078724612623925,0.5813139814052336,-1.1760340629340738,0.06606463101657911,-0.48741017362533773,1.5166865464692316,1.0864625355178497,0.053777946064291565,0.92957499898485,0.7266924783573192,1.1475581058174296,0.5296237910592891,-0.48504812895475347,-0.8926801906080852,-0.9223367250867456,1.2197544078336051,0.030429609862654278,-0.410643308787633,1.9361904844603222,0.646968769868441,-0.6287254724984443,-1.4656920539713496,1.601652612712567,0.7555810469523943,-0.051348578313198306,2.4144277008682966,1.758415983741909,-0.937536469671308,-0.03506214979864053,0.2650857391804756,0.8032397259174506,0.8473399631570647,-1.6367197907464914,0.4163739005214096,1.3187547413132923,0.2910098825134197,0.6562916663018253,-0.9048166014423039,0.7225293035902999,1.3880805499775672,-0.3292403900803829,-1.8845644759522848,-0.613360025103151,-0.18670131637243387,1.605369669062227,-0.3461125643683143,0.24982718414525945,1.054563062728335,-0.37758570828335997,-0.1861485089592126,-0.07668078154811622,0.13976479692930183
d525f9625222e5f86aed156c48cdeb3f1fd01749ff9192df3938e364c7247350,1,2.5949872367719977,0.5295163004493503,0.8034914190027034,-0.6354025941350064,1.0059132497479328,2.0930426139824854,1.9428327120572684,-0.08859272030104398,0.5714260272218243,1.79844078924084,0.13606440624767208,0.061962773695366846,1.5986290270885477,0.7953313847548151,1.651086911446733,0.02256209646342988,0.42351983549232747,-0.8760951217167918,0.8187401905152691,0.725238768124927,2.472547745801397,0.26526685870747435,1.1617007024525645,2.82082621573925,0.6049200626288285,1.9735852905607905,-0.29903085461382584,-0.8858233715313765,2.247495411404058,0.8572101438702393,0.6297453754073784,-1.285182756343761,-0.5714590840142575,3.317367005771436,0.6385329705341078,0.418054685762582,-0.44243364507230354,-0.9333113913090633,2.1441192724422833,1.2749358845663652,1.1269325542296993,1.391018097501348,1.1211594059384336,-0.28187951568811886,0.46133895798024077,0.2964489125491672,1.5054495632977203,1.4314083680222502,1.1842741079002805,0.9329931455474365,-0.24607290699336593,-0.36910683262156196,-0.3259369266599574,-1.044968446253133,2.061654540690733,0.3330892284297845,1.0547366380707657,-0.2202841152024955,-0.8649839620306938,-0.6501167449468481,-0.09114100413679327,-0.23182180854908654,-0.2808921740768036,-0.6676353532148612
ee566beca98845d526fde577f29ad36582ed1ff47dcc437cdf29f9afb19c0383,1,-0.6952384416309496,1.47342488038481,1.718781243092442,0.024780988629625134,-0.6318081438403937,-0.4254718042014447,0.9925369319207735,-0.791391995435278,-1.1922866443971885,0.22318861152769848,0.7545786382877785,0.17236994278648116,1.6807918743546133,1.783245473576664,-0.2393042664396164,0.4039351454268921,0.5811698450036413,-0.721620199114787,-0.9915045629887154,0.3007612311021155,-0.13826041316118487,0.20539854013102887,1.2322839524859892,0.40574572800666786,-0.6723924450803416,0.6748871715837558,2.119513713485587,-0.2688243036811388,-0.12702214876440604,0.27718335720137993,0.23627587408806727,0.5786873527802111,0.7038440382832412,0.5458185239306941,-1.1648735164827144,0.7937375147041242,-0.21720470739782882,0.48800916040791553,0.9876418487034841,-1.8774231435184912,-1.3592724314431384,0.2125690335565901,-0.41895547508733744,0.37407445038122666,0.6357842928554689,-0.3727541516844284,1.4855779689273185,-2.5284494853305306,1.754332283023889,-0.8736354668759516,0.22183743402717251,-0.5817580059564973,-1.1812096829048628,0.015840000667148905,1.6255527767933855,1.386125908105523,2.167026908739702,0.40480039240182536,1.3549972093554559,0.7678563845780613,0.2525090981938774,-1.7692828189298058,1.0406666425337376,0.9242095375186667
79b8f959e61e758a830fc930be53e9f4db333360e3bba6a710616bf17f26b4f7,1,1.9848883522568017,0.8823676113158252,-0.0032403701391172657,1.6530795812656136,1.3281545655058602,1.0309422647755793,0.8711973187615873,-0.27545892301867514,1.6108342555359247,-0.45675269980423905,0.3798860226134555,2.0964285979829067,-0.5349275228464377,0.33299867264156874,-0.5971954926820591,0.08648080489655452,-0.3887061086364795,-1.518206944531557,-1.3745045637153745,0.18477041779828363,0.5035329011776507,-0.046210230475424274,0.5755127432167304,1.4709614417166659,1.0644781586722514,1.3567427326666672,-1.8476566625350348,2.3482906215377324,1.0052398985062592,1.4490860435287858,-1.7016303513128983,1.2090236412415032,1.6679428484092695,2.470037858384053,1.77573854182155,-0.6609811464788332,0.5089787835320233,0.47185758636536,-1.3088360594881023,-1.0342907446425778,0.510634967821369,-0.29241413335466704,0.29152767715218786,-0.619158516945808,-0.4650620815328859,0.7553097853724996,-1.8168837718964472,0.9488200396427628,0.5665314088772665,0.8407595727141084,-0.1309479923925102,3.359583702932392,-0.3580073099963308,0.4100103876450357,-1.318294902817896,0.877864849437175,0.9016767803305974,1.3387683079468866,-1.7565976349280736,1.5251426320188592,-0.24643771482275995,2.1571027589218614,1.6073383674708148,1.6180630722994838
16a0ea0910b90dd1eb76ff05d1e6851d21105de821f2246b64a5d8733cc4b81e,1,0.09880484966937608,1.86887584233912,0.010678855519741681,-0.0003867761665747871,-0.5421355852826988,0.6980656262796484,-1.5547163537298827,-0.1959567794659558,0.35649651183911846,1.6402552940422126,-1.4791016322161799,0.22820911213153006,0.1522000922948433,0.028588840910369395,1.207037420876314,1.3467240540809282,1.0556243172652138,-3.197121410729252,-0.5344746581794473,-1.2010275106696922,-0.38256450977884443,0.84935644940988,0.18349057032019078,0.09454366056835053,0.4149776369368647,0.9089457630262707,-0.48716116660251496,-1.8564337940342739,2.346638843173179,-0.031052858649296022,2.101561338392492,-0.1565073348137883,0.3802572445183179,0.7848635807373432,0.3881793319751219,0.5866417412524848,1.4943346593134659,-0.024518370766190234,2.0607218175377806,-0.8229606589941061,-0.3551166628817496,2.862732982796325,0.10054500180748535,1.754960193275891,-1.7960336588917056,1.5669930554739815,2.928032936333926,-0.9992615380193337,-0.2854563687699998,-0.7477093508881233,0.004219694700505094,0.9882821769992742,1.9253201603404444,-0.13840038460642753,2.466499373389474,0.9786300645444193,-0.20619269597427392,0.022542699891898443,2.3563743505993755,-0.6180457107830959,1.2927975412479018,-0.1452619812922293,0.5416027926882893,0.9746590542143937
