file_hash,label,vexir_0,vexir_1,vexir_2,vexir_3,vexir_4,vexir_5,vexir_6,vexir_7,vexir_8,vexir_9,vexir_10,vexir_11,vexir_12,vexir_13,vexir_14,vexir_15,vexir_16,vexir_17,vexir_18,vexir_19,vexir_20,vexir_21,vexir_22,vexir_23
3b408c59a3a5658f69474b4ffde0cd9cf043078d0f04fa45880e48049767d7f9,1,6.497465090971397,-1.9531327610686886,-0.4534219610056164,-2.886734529577512,2.178610895887309,-1.461874350907434,-4.142983284618294,-0.07746599245212565,0.09637588372001976,3.441735554998301,-0.7458748018418905,4.374900190433363,1.5467256803576828,-1.6428394984794132,0.9256754008446164,-2.4463662030763276,-1.4606243396900316,0.2997253806914931,0.7902123088654432,3.2089372229394666,-2.651475589742347,1.1170653990466,0.3048475374118854,0.8536949793146043
42634c95eaf4df6544f3119ba96efb9e65801d8d37bdc2e321b282d4d264861e,1,0.46442447695807343,1.705023762596526,0.25437414456348595,-1.5498897831077287,-2.0827527874986798,-2.3663023626015596,-0.7383531334514866,4.851768600190807,-1.761927698929127,-0.42418067757075195,4.884673722551005,1.5266844077087165,-0.007749192772473983,0.2056499343261578,-2.0687879564510627,-1.6361815581843109,-0.20837298026133616,2.9840610904389653,-4.33575216023948,-2.5046236127353634,4.155623736866653,2.327024037620981,0.39570875237053804,2.1428146472458423
03b82ba84ff15b4469e270e8c7335d6a0f0c8a91b2b22a6a18993d8a24ca3701,1,-2.87859287387849,-2.6803581233376326,1.2920803045414604,0.40442408590540535,-0.29115873789282476,2.8893770287369,-0.23114889394625332,0.18251968553262415,1.1987615599391817,-0.5128578120138111,2.7753344919856193,0.3125633892759599,1.2247115662257944,4.44461184035899,-3.3808139752639805,2.090423697865396,0.2912143635689614,0.6844020459294027,1.8719747849768154,0.9287657108106471,0.058741001033797695,2.3189920565268234,1.155691720421927,0.16469634660762839
303f732947f1b3e417e8467259c3715adfbfb4f4646baab46627fb193a22da4b,0,1.2036293311732624,-0.5601457104210543,-1.4161930586735978,-2.072094180168325,1.3544566083031562,-3.3821653446956215,-3.3572772872322907,-1.1290256766939446,-1.7686985187663158,-4.335146292045492,0.047267243485592636,-1.4221552902431323,3.5144336336786566,-5.069639454473758,2.713092051007438,-3.3758897167848945,5.254270027913819,-2.1593354516156977,0.729626861058744,-0.11708619470452075,2.333825197334712,3.1406250471559862,1.8362054134673966,-2.1735315580451293
d8598a27ff52475d2a0cc58c7720a537bd19e67c8e9d651c6efe699c41dd0f6f,0,-1.821408060950578,-0.15064393428749806,2.1512266401104534,0.014330276351218807,1.0353395732176183,-2.568621954575563,0.4471674493580144,0.812704398207289,2.502854147368404,3.5355886954261693,1.2643563503256707,-2.234433286681813,1.080638803168693,-0.934273413351848,0.8210794934825257,0.9369179437536157,-3.515375966238553,-0.04230988543330938,4.339682864359868,-1.2092776271193713,-2.8874576657496354,1.6473898125262922,4.342009289477544,-0.09510052192117498
4e8521e8adeb7005536797f0add3f5c7cb97f95fe805bcf2bd42470b4501c9ba,0,-3.16106763755522,-0.19628189946651242,-4.974910008477042,0.04478399041255833,-0.5071476682465128,-0.8692815606435337,-2.4159668811405113,-3.7487032197088053,2.885202658353011,-1.6169822285559603,1.8040704485224888,-1.0913645693511063,2.993959283119933,-0.35533261893802415,2.1974649746325428,1.4197129341404247,3.747639670262676,-1.5594942554775026,-0.218141227139672,1.8630139673831456,-0.6351758357899162,-4.529528991648755,-0.5000238938684302,0.8445633153404724
b341a7af49bc4e8fbfccd6023f98083bda14aac54171b18359b7806857b79f55,0,0.9558108205596996,-2.6742412285311774,2.8949155876644928,-1.6637101359771629,2.59587584656358,-1.369339147017064,0.9953150516113016,-0.9923803220276701,2.50344672186735,0.07355491951305804,3.9545692463290973,0.39755616300900243,3.3224765885546086,-0.3320305758362619,-2.5038900355013034,-5.933536578988676,-1.4076707826863524,-3.634057926445797,-1.8393355082850058,0.7036531504901028,-2.4149647563034513,1.8199381764424563,0.017976128751285958,0.7624974503183475
042731dd9d47f5636a89ade94e13afca0a0ada58802a46f3c0f517272938334a,0,1.3554726532085302,-5.907597750008347,-4.324663857582795,0.4718768893838157,3.1684738783664645,-2.4406797180575053,-2.5399218294564605,-0.7677055095209155,-0.2609404976206635,0.867873774412087,-1.137897830836863,0.94233755952363,3.4481087504036814,-2.1083373490412227,3.9060733040508726,1.0876922338852828,1.7088675643039861,3.5024045765836433,1.5537095494135151,0.494193796003804,1.6603436176757178,1.1968906280807825,-2.3658837166044404,0.9693841186707158
7ad261c293707541044c79505e74a3c7b82ec31f321d20f0fd892bf46c3935a6,0,0.6329788442310168,-3.8848088569951518,-0.4466187828783495,1.4039330396441136,-1.3672489897338225,6.479091269120528,-0.841414988544525,2.636224768882515,0.6825863672513872,-2.530204999874396,1.139274389267999,-0.6047109146794696,-1.0016978143281237,-1.4392282993202943,-1.7026074753181486,0.32579537857284574,-1.5525401279529576,-0.8714698441777873,-1.734281836465743,0.10949260918251391,-0.6424170688034131,1.5719193102273017,-0.9089984382161351,1.8834620581723733
71513a9e22dcbb66b093de6ccda9d13a02c5eb2176c91bea4f2d121a44a48910,0,-1.929729184308997,-1.0532033695081644,-4.8013046140098306,1.7682624878710347,3.675307791554082,0.823215410963938,1.982775191516339,-2.432326320702527,0.8078023058796552,-2.114270501414822,-3.33531374187639,2.0970700962311777,1.9076148306635918,0.8328782485999822,-4.497111193461935,0.7439639660603663,0.5677786299546796,-0.42220529958133757,1.716644357912303,-0.25031993757197446,1.1361614758628695,-0.05816149808354211,-3.689319646510518,0.8215265736161779
c18b3dc24dff4f3279910fc73cac8eb35f04d0a48807d92186de4a37fcf5cec1,0,-1.6496922964844527,0.6664869068567874,2.5031171775118395,-1.544781887601313,-4.923351797678633,-1.3467575228012914,0.3446491457429144,-3.0118976956317063,0.18106968170255705,0.6117943926651705,2.452021396147644,-0.3309357392755308,-0.7562589214298372,0.49236297407137597,2.1706640688765884,-1.7060639797345394,1.28662491608782,-0.3526620244837926,-0.7526717787355954,1.430155832658083,0.2999912546522978,-0.8699592238794346,1.2537636084892687,1.7113435617756978
6c2ed91b8f53686dc6f4165b0fb19bf0df01b7612e2e2b2d9f7ad6313fba9a92,0,-0.6036548057295987,2.2513934050594915,3.4907440881574807,2.018278186699787,3.9274459726663187,-1.0197738705882666,-4.130198172024128,1.0744015093556822,-1.0728053580323131,0.13629222671462488,-0.2382209872719945,-1.6006783104063924,-1.307554879250515,-0.35551889104960943,-0.3099759743771388,-0.6698414355636744,-1.56153520812313,-1.8171814660643608,1.2987507775017904,0.508412873963663,0.6930899830750127,2.2282486858908874,-2.769440736131839,-0.0166236973530329
6fe62eef131f7febbab6ac63b752366aba7c95b8b67f634bd48f5459a89ce7cc,0,-2.9789006066220765,0.2224616594306028,1.142204554698917,4.883012675403696,-1.4251125988022553,1.0528650108115483,1.510430768055121,-1.050616932497249,1.7962109679980145,-0.8659363888512303,1.7460285607124528,-2.1613593950175534,-1.1634592147497327,-2.5233664466638936,0.474983530790194,-1.4737345025721251,0.46484073243426893,1.2199089227191506,0.5771304420918596,2.817809919360845,-1.5586312931888955,-2.95028646746235,-0.3880954407911852,1.9843153654751475
02f282f4aefe7e76b17cfc7798e7c8587997878da248112fbe33c9c7822b7b2b,0,2.6575119142038592,4.300990214714698,4.04423422855108,1.1743480916844165,-1.1550973216088707,1.2441452358034775,-1.4245583448649066,2.317313565547585,1.692224837514372,1.742441573043008,-0.08750385576010845,-2.1572747889812898,-0.975255105283493,6.712464354926984,0.8697778160538457,0.9487622305369245,-0.002410205770978391,-0.45685741768213517,-2.0040953555073724,0.24303273030693423,-1.522771002757832,-0.5225618842063862,4.7134277040271915,4.400416412776157
b5b364632083bafa59a083ef917e49967a791ad8c5ae3993794eda15ecb9f89f,0,-1.7830095762946967,1.473841217467361,-0.8968038515511474,-0.5972860709552164,1.685786192020301,-3.88268957581684,-0.5099688456962538,-2.867000457853898,-3.30636978104937,-3.264235810829298,1.8642069077189634,1.2863127477229401,1.4302941412735095,1.6779395970173365,-0.4940401513568584,-0.31367499703775414,-2.107555456325928,-2.130320955809779,-1.0144154394831308,3.3344428624514415,-3.60472457362549,-0.8103493878716955,-1.3345717524531182,-0.011315192911043104
c1d489845e3f6bf7dd9b0f397ed555d6cfbe9ddfff983af569c6904ec4269245,0,-1.6459602732134968,-1.8882486278299562,-2.9038493770261864,1.3149173923961412,0.2972452676535437,-0.2062797065273962,-1.369603196066343,-1.4804596222473738,-0.5787337943724,0.0439444272323678,0.810077285518833,-1.039527161591726,1.5840308354674244,0.8338619448931583,-2.5936104063039203,-2.958018280174697,2.62847062447141,2.3422381845223517,-3.6287145411189945,-4.249278489426023,0.2987349062556189,2.578066742597701,0.5206991874913354,0.8612847629753246
953dd0313901bb19d674df5ed69d8af1f2208e759b046afcf09b985130679ffb,0,1.468901460051242,-1.3695960862485483,0.3699839043738339,-1.174657618242942,1.2204159507796073,-0.5786130139835528,0.2597899867206013,-2.1699963922699306,3.59106304291491,-4.693799167139312,-3.0728833980969426,0.5565951445051738,1.4779448945249978,-0.7962462570599174,0.43712496267323525,-3.9683875742927266,2.0796535653872343,1.2147150647661962,1.5304201751557966,0.29090267828862665,-0.12058962529034928,1.8612055841021142,-1.8659542700670946,-0.34108581497534607
290455025ad553b6adc456ca8fc6f54a66b2b7d6b827bdef106c06f9a371689e,0,0.7053402281812231,1.646125257139951,-3.159701664268822,-1.7931881236381617,-3.017609527509803,3.9381822865206915,2.706550755310119,3.1890423448572838,-4.219878647856917,-0.9312050054057839,-0.8069569001154212,-1.604801366102902,0.8275117360080533,0.07950785996957627,-0.036770254996410734,0.9226513630474182,1.0871348212179983,-1.0775541426380795,-0.11743481306920031,2.030388778064095,-2.8549571370584905,0.9059222794732905,-4.527799372231774,-1.3284793172850164
3e0525b0174d0a74aa067048e838ded64c6cc7dfcd980f4339120a34e1637c9b,0,4.44129174147863,-2.6312250846335,3.374375079617696,0.4667179805481623,3.13238548142456,1.1903452901178757,0.8639943089665578,0.5556467131069093,0.2745716136404426,0.8480279537308592,-0.2096407303304496,3.5829132066159155,-1.0885761597411405,0.9716913043149396,1.5074209775626832,-2.264816115561798,2.8419784438935625,3.220574618566822,-0.8960352193416394,0.29157833974110464,-0.29909171711919347,-0.2058060790278773,0.7749820321765677,-0.8903415761447209
235b2331ebc5b62c5f69846e3fab61dda3712ed7615e5f657adb480dc961b640,0,0.8544831228140541,-1.3122133977804904,-4.379484691080388,1.0592137877730703,4.643517016943909,0.05529055108546954,1.9329464420078828,-3.7910121775114156,0.8386715496325803,-7.779824316161298,0.24396962205456751,5.6950669054063106,0.11044464962363132,-0.4592901400527243,1.200419512131194,3.525505507658364,-1.4049681459721777,0.10708441650130363,-0.053748270871975534,1.5533301878474517,0.5498995324997714,-3.930598601809045,1.5571538755377354,-1.8177944508688813
5ee52ebb3c6b0f376ecc258432cfa7cfa38132a145999dc02eb40383bf23a263,0,-1.408111468324622,-0.4111940786960152,3.5179127132939443,-1.2907930211407705,-0.5596303353322312,-0.1612267024708543,2.8286692204263755,-0.7723845356263495,-0.12438670243395566,-0.004176076366272728,2.0739767428456135,0.22626593370015607,-2.3269865289909,-3.79875120062655,0.21762847581338157,2.7898931273749956,-0.2773144986807966,-3.378502358401568,0.16654696961733573,-1.991009771565822,-1.9966853120805343,2.456202333405574,-0.5325379907003576,-1.292128423889281
8e7b7ed570b34aafa99aad21843ac62234f9b2efe3c5874cb13361d0ee53d4de,0,0.40198826045727487,0.376136767130797,0.7572400873353349,-2.3702014862101617,0.44233440087174825,2.1356965308729703,1.2232709711809013,-1.806308947238808,-2.705842851510373,0.4935894454797926,-0.957636065385207,4.9059919370435185,0.4980530288999832,-2.2044145859379274,2.2162617942620884,0.7940291932331713,1.7418018219925224,-1.4429108198388598,-1.64164912522266,-1.807032951877247,-0.9706703089255007,-2.397736044061332,-0.43091463042588757,-1.3061325176465548
78a388ec8750ce1d307967b2b9256da38f820f6ffde03751d9c0f57a32713c4d,0,0.04575742653240611,-2.700663629182836,-2.4292626995965216,2.1531061395636146,0.6897384188439493,-1.2084392560782726,0.7742197652183979,-0.897376856991723,2.01077149471066,1.8787825084821395,-1.6908230123908112,-1.8974076066764347,-2.298501840348604,-0.8305493216869357,0.9203862677983381,1.1901040838179837,-3.0529228502555164,-2.1364398852528073,2.11162061958893,0.6749640849964539,0.0497655152281403,2.7314731463664685,0.6836550986388679,1.4777243204405603
4fd9801c8e809e2abab7cd8c632c8dd709357cf75fb50ea0a2d944a264ba8417,0,-1.9959551909607063,-0.9125138855485881,0.24887473961028256,1.3804738568637016,1.4688781284540715,0.3397670341690614,0.15219982100727536,3.632259720299141,0.6622251307408638,0.86390833741309,-0.4817897431795469,0.6587329779827116,1.4930600350694256,0.31762452882671766,-1.83460608733492,3.3938142707676793,5.538350435105778,0.08757357473902316,4.369493441372935,-3.053327293334328,-0.5252464507402187,2.2478454154775362,0.12691348566493932,0.21215639105967599
34fda082876c31fdd277b1f49cf469da9431e4d0d30c30928851653c9010a3fa,0,-2.2579018569236133,0.41808802294509895,-0.5609565188411044,5.0948108960360985,1.3006987222535171,-2.7928853002208465,0.4590316450910597,1.5741146236370678,-4.681183269912697,-1.1491272622681852,-2.3721499326261704,0.8153939735053138,2.2276803550667474,-3.0266054157952285,-1.0258944815576088,0.11700524858120168,0.3123817620988258,-0.16491432105890158,6.434501915389093,2.3846784896143736,-3.9993941371681263,3.130256833570575,2.859824751413699,0.5835202327094263
f779bbfec90d43f4f872c9221726e6de2104fd42ed1d6caf686693ba61091cea,0,-0.029763846587043584,2.515950216377109,-1.768637608141706,-1.483374823757116,0.2817697863712094,1.3840623326890116,3.0546227006390563,2.893696630833804,3.3979213389249163,-2.339689471403353,-1.8403766619501405,1.2364889114356616,0.01670253605502079,-0.19464157203447724,-0.44979400271836606,-1.0064790263709713,0.818841703119747,0.35849154108659614,-2.6398568138143093,1.406524440705732,0.29525880933734916,-1.8297331994393167,2.677757472784503,0.478098100679366
3f8ac3c8bfda5b4ebfa5e7b5eccdf2ee9f4dd9a59f9a0544ad2562ef1d7dfb04,0,1.8844373286288554,1.6877987080634371,-2.189236486475319,-0.1803851379456799,-2.2882357468276857,-2.5224881228645595,0.7702571588404913,-3.05885511504792,2.3488688912074718,1.3892993453657176,-0.004149367520048353,-2.6492868281412267,2.5382932447789837,1.476324163899894,2.06995894918514,-3.487821436622987,0.7250307648806831,-1.8731654413028433,1.1690905794713409,-1.654319902357493,0.2032057895717121,-2.8344640617756474,2.174881025271015,0.2600849027174068
9f4fd1247e717081f6ba7ed008fcd2e4b952b16f82c2394900431ea738bacb5f,0,1.7281696208265156,-4.9466974272110384,1.056592152191676,-1.5859716671379118,2.668463137280743,-1.6931616974314114,0.9671471899817721,3.1106094824317547,0.35881125853884344,-1.5814563589634856,-2.1524331926300833,-1.481419736572969,0.12184844909855647,-1.2943877959008525,-2.522447120237779,-1.4682431239974394,0.5655351748380051,0.4845135591641898,0.5434841220885772,-2.352855895355855,-0.6433179727492224,-4.761976401433758,3.9516877902227017,-2.058139289805156
2f86d51db2f4394de0f4532e5ae274c540d1720d9e8500e32435d863031affee,0,1.4723974130716098,0.5390800583735796,-2.8441046140682085,2.470508776561394,-1.1453163078066777,-0.03882114477658338,0.4732622865134246,-1.0281356037958305,-1.325647661574213,-2.147848216827478,-3.5295360969002196,1.4604297146588532,-3.5699120761087624,-0.30770454888093435,1.5550158774511964,1.9391673220061953,1.4891243390322404,0.47337688117962773,-2.0237523457816136,1.298891082693498,-0.49346239782198875,1.8074444111775243,-1.4824708994597553,0.4546140403922685
5924876f8e7ec59834254d270ccf01476d04fdd8df2e0120848506e727d51377,0,1.9463937046442257,0.7254462721138759,1.8907574443158075,-0.881339710496899,0.46923992048175317,4.456128945314021,-0.9438927537451178,-1.5963318241274556,0.9469704337751446,3.117791346006171,-0.24000869480701412,-1.9258693506759865,4.403738612225231,-0.5140699844001498,2.6067857726082773,-2.528071023931153,1.2743823931418716,-1.1284688197096475,1.9672362321933634,2.3343726453586804,-2.6458692651618154,-0.11560000487327371,2.3438190928000084,4.407612777556299
4fadbadfb531a4692fe3eb8ded975eda7cf616fef4972a1d57f0668c931bf351,0,-1.4645013913321225,-0.2746705770905129,-0.8085205082905977,-4.276454315184938,-0.6628807690372555,-3.2786799726795324,-0.4068850830017192,1.642720378314935,-0.9339029222219799,1.3812914534682645,-3.814825596953359,1.6120005695245165,-1.6585616716730507,-3.4872954594825636,0.27274286974365614,3.2543810110532885,2.0011247114142687,2.762558913925639,-3.2625187533156574,0.7484525437895595,1.3504936448035882,-2.434015312631569,1.3866123055594881,3.5544416708196245
09755b7ec64cb684aac80356873a541c9d914f9923cf6a5b8191a95aacff4f4c,0,1.3181305873023774,-0.7084523581002404,2.0809202657878396,-0.575736063491462,0.4978765849322997,0.2585952825981752,-2.193636271261341,-0.44761279124172954,1.0513685959014087,0.7112873455471526,1.4587233016844028,2.7820416101315573,0.2602386074610651,-0.03658971217915208,-0.635434866555493,-0.011101680100799871,-0.6333382675843279,-0.8161888150120526,0.06942728602185211,-0.9947536294486936,0.40683292478993466,2.0819168000623103,0.43018962139410866,-3.108906823957293
3d7dbe04ce045e1f7f5d81e2cdc52f4b2becddc476802930df035976b82c42ae,0,6.526286849223961,-5.373048086957752,2.098022213210786,-1.0838789437785887,1.3768391899930004,-3.791569430100326,0.6046467997615352,-1.248175499821678,-1.2278837900783013,4.035869640092802,-0.7525547242470872,-0.0017914752867573824,-0.29346456567587054,-2.1853137882158014,-2.0712031122908994,0.8666171721954405,-3.58359188305166,0.831505233048157,1.8411587491198909,0.22427285577750322,-1.5883919824824537,2.8071017109171845,-0.5410947615646571,-2.7202182010979494
c1665c272f4ead8f0d86e631269c9bc9bbbb55ca01fd7faa894fce01c823722e,0,0.4675618089480834,-1.81045424289883,-0.12473055594999094,2.563930082233039,-0.22861591821707838,-0.7576439313991046,0.4820441942087447,5.836779715114954,0.4737950963938566,-2.336675598736792,1.8406088600816204,-0.04406867888085275,2.818842302799297,-0.447268682721248,-0.17218170521118276,2.29422121653458,2.02835330482279,-2.3395847877322735,1.914208015730192,1.6569545162161,-1.3877876297565621,1.3229151448982455,-0.3271991620109962,-5.0164058777704374
c30975b5714c7a386358454f452f0d1f1a150aa655d0154a43fde135db3fe1ac,0,0.41157123874371404,0.026241955774523817,-1.8019611894798169,-0.006607993047289977,0.637518279563619,3.479170111292723,0.06737874294855006,0.08842851990804945,-1.6216459341277036,1.3614998672872693,-2.865222498628481,-0.8172696979458338,-1.599584148965149,2.063847476224158,-2.672403922501089,-1.839053537767045,-1.0323368869124714,-0.8793194486791589,-0.41705073671735127,1.8891370804748655,1.9871422158690104,-0.639558518920488,-0.9924117172676655,-1.6658623504023924
ee40e1fd06b548dafdbc4d9ef179f00467df8d9dcb7ad8cdfdfb6cd54a4b592d,0,0.6170178633420103,0.252867250823982,0.34341802191666737,-4.143697014295716,2.74569992362626,0.832420604805887,-0.868363488129492,0.3759316409034448,0.6498490138883009,-1.6521682359136582,-2.962396655304426,-2.040460856281404,-2.5810613458852236,-0.5499224686177474,-1.7600526388791091,4.102618009629544,0.6108818846115456,3.8769526853624514,-0.02575731830989003,3.7730727367084023,1.9140303820087534,-0.22703419510111217,2.5437754174548353,1.4817692279387762
23f40094c2e2b33b3c5a0c1575a7625686d48d354718838df6d25c2befefb548,0,0.9279756305405567,1.3178739512742852,-4.415204813313935,0.6090868776157707,0.97255163008138,1.8589556596153771,-3.093442819974218,-3.5969826285857196,1.5701750574202378,-0.011647002079544277,4.171762315765986,1.4277471402023454,-0.35650911674878183,-1.127368040900082,-0.670475583462826,-1.1677222125890903,-0.6259527404432215,2.7735021401193927,0.7102651870021982,0.5627045964386472,-0.818625861616804,-0.2575054402841171,-1.3367666310341393,2.475538950271489
aae8ec7f423ee1840ea1004d2e3f99227684b7f47ef2229d192d7850852aebc4,0,-0.5992536536344466,1.0375795553139628,-0.7359604724697003,1.7799697344604162,0.8910828679272171,2.2667530883353573,-0.13526364839342553,5.206043054762976,0.11358609175605427,-1.7660248596336396,0.18362214217733624,3.8153195543068197,-1.9550404691440417,2.3064554377566737,-0.28331698166977004,-0.14477617541262114,-2.1472085706982895,0.3516375167481857,-0.9266084412576885,-0.8061662839974546,-1.3860543888983026,0.318653253363142,-1.2477801726713253,-1.398189899931368
7e61cafa3638afa20296a06ffbaf54c587671e5ee26dbc9554bd696fbe82c5c8,0,0.4395678646908449,1.1402253327278737,7.1712754032403305,-0.8308715479597775,0.28034245828267224,-1.4424987827358842,0.34197215048729834,0.3926409325237048,2.785391425452881,-0.30971707236819224,-0.019871041504596898,0.9180431914047504,1.727091408231125,7.542424138642803,-0.05177183316341316,4.443005834221867,2.449109267863543,-2.827410868061859,1.3834575576329335,2.764152407992536,0.9428642585917644,-2.107085180921889,-0.552547815387082,1.1046441367960564
a0563ff3c33bc6051f18d27657ca69115781afe8a1ecb4fdaeb702e61fd9c1d1,0,0.16931319218391794,2.269621070157646,1.4413333211812978,-2.6647859924987918,-1.8909869374997825,-2.0591292309819766,0.503991003506599,-1.8838497594005474,-2.025714227279964,-1.4732533520818605,-0.29795634142216165,5.091636591997435,3.3474595509841714,2.394725100750429,-3.1155093752493235,-3.0061727221759256,1.7646279943722023,-3.909578744425901,0.1635220796881926,0.7383802948339411,0.5840218901457546,-3.942710935226216,0.41026483534900327,2.987481450901126
61ece4cd8b6fa71796df1fbd88edb0b8c387033d3b128c52d0e6c741816f96df,0,3.145132981324404,-1.1095583721790025,1.401278421081357,0.16805818595563476,0.30030394717028097,-5.20198089555012,-1.7999179645520749,-1.3132618574440738,1.7849200610265272,1.3943224943251602,3.178752641098464,-0.6295438905377088,-1.3403464432318528,2.962813433494835,-0.3057770094060818,0.10256563374235105,-0.4130913952543195,-1.5296192078730915,-0.42297181005295625,1.959466640447248,-0.9751425671674557,-0.794027387742008,-0.17275815007680528,-0.6615052178781464
3df5300b75052580a0245bad9feccf60f391f3a690cce86b73b3c9da0f0f0856,0,0.7489926129335902,-0.6201184340031253,3.81214538030728,2.997290485624504,1.2710402935625864,3.851056320323986,0.19492055927850216,-0.019047318030602556,-5.156326638171001,-0.5503645073918054,2.6251190609585233,-0.5437616718039859,0.3469113332175998,1.5327846158343748,0.09526061780468176,-3.480094398461766,-1.3540441269343275,0.24904852448180348,0.030973563479881783,2.5208397566698797,-2.7878431367577523,-3.9935169325284883,-4.53740070903629,-5.16376543343723
1fbd5a76d81ac4918292b3fd6deef220a9d250fd235509de33c4d0f6e545c50b,0,1.489486205508968,3.9708496066295176,1.719003390380382,-0.4050116762147885,0.8711855074105782,-0.6883614658117565,2.4439018315480796,-1.3837847791367217,0.06499231025954938,2.5527757906461206,-0.3779653639490449,-4.892294349143922,-0.6738075476343415,-0.31922602457111554,-0.30643322678366125,-0.533366508161798,0.18762774500618085,1.1348495029305736,1.7640269102827333,4.2878311072247035,-3.059590972351005,-1.705791465827467,1.3799954599743025,-0.5536587012737992
1af250fb6ef61ec187c39547227c6ddb80216ecadb39c69ff9a23662c8f8b9be,0,5.113703667579934,2.5914732939766325,-2.322138544535595,3.0167032727973595,-5.662566209679851,1.4613666811464068,-2.866717674321477,-1.3159653550145833,1.8600397310519776,-0.5253459684849632,-2.788964334189524,2.906672571722627,0.19425458676977658,-0.7654365219920121,-2.2176349100931603,3.412036715611949,0.5564429558633908,-0.6240616343780827,-1.695718595633908,-0.3888416770135652,-3.8994870477603376,4.21538443380907,-1.6052370562494414,1.8881815053542406
4f993b8ec873f7e2c0e4e77516786c2974fd2a589579d089070c3cde3516c48d,0,1.6302070591244682,0.9439436669034427,-2.5209619937792334,-0.9799496406993337,-0.26138614264127447,-1.6707938647379508,4.682814811405262,-3.249200093784422,-1.768067375981064,-1.0615604349419536,-0.1864318135948806,-0.6829748762693759,0.708568262384023,-1.4335289095262844,3.0024541795175033,2.4418568638320237,-3.1167420552345035,0.9643314373238019,2.6433118193270526,-2.5548024561832676,3.7695473741999326,-0.556455546281958,0.809530840270456,1.866356194576022
372ef33c72a18185128c4599073ecf5d56883ccc060c6c49a1c316b4574966d3,0,2.2022004208051404,1.4525228181552943,-1.7080776933124717,1.316199955504698,-1.0506258545788278,-2.3586157323952133,-2.2025190940528607,-2.3247440223324127,0.7661082963441046,-0.8839573545446366,-0.7861261294711215,-1.210749098240371,1.8775434012432832,0.2863451075196446,2.458265027269759,-0.4712476166958276,-0.7051162447240718,3.8250645082276775,-1.9581665098647387,-2.3890126616409577,1.505703413009682,-2.987956509917478,0.7250103004920779,-6.038554090660116
f1ba7af240b7833613912c4d0d68e8848f9f9d521921438638a7ac71f26d7ae6,0,-3.340324744615816,-1.534704648899011,1.362470050336496,-0.03786335877790781,-3.841139021760775,3.544106309854489,3.4847133378969892,-2.075972033009114,-0.5564072647105359,-3.7826763681915097,1.8475763014132216,-0.5509225401323349,4.838572386452978,1.2023017187282004,-0.4262058750760447,2.951417157371984,-0.5079489229662277,0.08468155811988265,0.05708388787717763,-0.21873582744460135,0.7937656755406668,-0.19515621470506583,-2.5393855631491107,-0.19881550698642214
556448562e7ced12be8fdfa7b9f103bb2af668008b7bd49286dd8de09f00e664,0,-1.4638971514433894,1.2743504813835407,1.6022193123205029,0.008141683635335129,0.5719815938993071,3.7105215671018947,-0.33770761448697306,0.2868492762500473,1.5918185741168362,-3.815260214727853,1.8814687035484388,0.9397771927204659,5.9417242405653115,-0.8637047640935704,0.5408987291597693,0.054618837581541596,-0.3730196058568068,-1.4726026289544598,-0.9955626929139623,2.7946230148912155,0.7042422153552905,-3.597174372524413,1.4306802777434982,0.1584232413858951
80ee425c6146892ccbea0ca3775b9eac8052fa3d1b710c50b7f081eda90d93cd,0,0.5242294862932779,-0.9936383244005762,-1.129433320101294,-1.9655871436500079,0.06499925750868818,-2.1140288789927597,-0.5169273839461939,1.6828335565783359,1.3942236117602438,3.5874390466375847,0.8734912702765564,2.3987798752734952,0.564849139369692,-0.8353499403696143,4.193776606091799,3.2968007537662687,-0.800974164626636,-2.0186033169628566,-0.06161097533829868,6.082435301608173,3.6420075598184205,-3.680582895013498,-4.0421961552657875,0.8706340140316945
30e85257122389ec295595de19881641a68f5c75af6d5f5d41369b4df090a7f4,0,-0.521905787020424,2.8135093272332674,-0.4737900027344466,-0.5817176202340238,0.8492338150028549,-1.266728118200457,-2.08233386332389,0.6189743224557407,1.7728020562649176,0.015073433234374711,-1.6278184412400871,3.433010396440729,-0.2518539726384994,0.5019477809264583,-0.7560617969320982,1.0445690877332736,-1.7237078917609057,-3.7724151684751206,2.9011272907046224,-1.9859339324240648,3.1333791673900775,-0.28416093616572063,-2.1724017807461515,1.381753465661577
867be2842b13945d6d88ca13ac0037a66c193a35789e42377d0385093f93bd2c,0,1.1220170679601764,1.087271456776954,-1.188478498758422,-0.10799994282065417,-1.0704798216854576,-0.9887705804704421,0.499555159108631,0.9557045066902782,0.48040002902576084,1.9548946978090949,5.257799997756578,0.569764041440104,-2.1122722622251584,-0.8040101051312573,-2.331860859635061,-0.6522203157933139,2.633523551885478,0.7331890010172357,1.0898979355251788,2.2229089845715766,-1.8389525813872727,-1.254754293977482,-1.9095865062346193,-0.016446204662587262
4ca0359b9ee0995608fefd9133c166dee569ec25939ca3e7a68ccce88991903d,0,0.4921310140995612,-2.473605056395962,3.3586888800910035,-5.210096470680364,0.15333121832160446,1.7660804844707247,-5.0482761312874365,-0.5485113269246846,1.824519997656888,-0.44712277552164154,-2.8278472151635037,-0.9257379684261438,1.4770809880015703,0.07766166045398676,-3.9764588301020263,1.5705186062616687,1.324170186011877,-1.162631673312306,-1.0624349368083557,-0.6216343591928506,1.0682362026942043,-0.7117444678186591,0.4297658000370917,0.5470096308408929
